Customer ID,No_of_Months_Transac,Total_Qty,Number_of_Item_Types,Max_Item_UnitPrice,Min_Item_UnitPrice,Median_Item_UnitPrice,Last_Purchase_Date,First_Purchase_Date,Avg_Transaction_Per_Mth,Avg_Spending_Per_Mth,Ratio_Transaction_Per_Unique_Mth,Ratio_Spending_Per_Unique_Mth,Avg_Spending_Per_Inv,Avg_Purchase_Qty_Per_Inv,Avg_Item_Types_Per_Inv,Recency,Frequency,Monetary,Tenure,Customer_Country_Belgium,Customer_Country_France,Customer_Country_Germany,Customer_Country_Italy,Customer_Country_Netherlands,Customer_Country_Other Countries,Customer_Country_Portugal,Customer_Country_Spain,Customer_Country_Sweden,Customer_Country_Switzerland,Customer_Country_United Kingdom
17159.0,5,1348,118,12.75,0.06,1.65,2011-11-18,2010-03-04,0.2,83.98360000000002,1.0,419.9180000000001,419.9180000000001,269.6,23.6,22,5,2099.5900000000006,646,0,0,0,0,0,0,0,0,0,0,1
17160.0,14,8390,230,15.0,0.21,1.25,2011-11-08,2009-12-04,0.68,408.3663999999993,1.2142857142857142,729.2257142857131,600.5388235294108,493.52941176470586,13.529411764705882,32,17,10209.159999999983,736,0,0,0,0,0,0,0,0,0,0,1
17161.0,1,537,52,10.65,0.55,1.65,2010-09-21,2010-09-21,0.04,34.24040000000001,1.0,856.0100000000002,856.0100000000002,537.0,52.0,445,1,856.0100000000002,445,0,0,0,0,0,0,0,0,0,0,1
17162.0,6,1001,82,12.75,0.42,2.1,2011-11-11,2011-02-07,0.4,68.61839999999998,1.6666666666666667,285.9099999999999,171.54599999999996,100.1,8.2,29,10,1715.4599999999996,306,0,0,0,0,0,0,0,0,0,0,1
17163.0,4,531,27,4.95,0.42,1.25,2011-11-18,2010-02-02,0.16,27.9912,1.0,174.945,174.945,132.75,6.75,22,4,699.78,676,0,0,0,0,0,0,0,0,0,0,1
17164.0,5,1501,92,15.95,0.42,1.65,2011-11-07,2011-03-11,0.28,98.69400000000003,1.4,493.47000000000014,352.47857142857157,214.42857142857142,13.142857142857142,33,7,2467.350000000001,274,0,0,0,0,0,0,0,0,0,0,1
17165.0,6,788,81,12.75,0.42,3.5,2011-02-28,2009-12-11,0.24,71.77280000000005,1.0,299.05333333333357,299.05333333333357,131.33333333333334,13.5,285,6,1794.3200000000013,729,0,0,0,0,0,0,0,0,0,0,1
17166.0,2,78,11,6.95,0.85,3.75,2011-11-01,2011-05-20,0.08,8.253599999999999,1.0,103.16999999999999,103.16999999999999,39.0,5.5,39,2,206.33999999999997,204,0,0,0,0,0,0,0,0,0,0,1
17167.0,3,429,64,12.75,0.42,1.69,2010-11-25,2010-09-20,0.12,34.6844,1.0,289.03666666666663,289.03666666666663,143.0,21.333333333333332,380,3,867.1099999999999,446,0,0,0,0,0,0,0,0,0,0,1
17168.0,1,220,21,12.75,0.21,1.95,2010-07-29,2010-07-29,0.04,16.008,1.0,400.2,400.2,220.0,21.0,499,1,400.2,499,0,0,0,0,0,0,0,0,0,0,1
17169.0,3,671,64,12.75,0.29,2.49,2011-10-13,2010-05-10,0.12,46.2692,1.0,385.57666666666665,385.57666666666665,223.66666666666666,21.333333333333332,58,3,1156.73,579,0,0,0,0,0,0,0,0,0,0,1
17170.0,1,152,8,2.1,0.42,1.25,2010-11-30,2010-11-15,0.08,7.147199999999999,2.0,178.67999999999998,89.33999999999999,76.0,4.0,375,2,178.67999999999998,390,0,0,0,0,0,0,0,0,0,0,1
17171.0,2,225,25,12.75,0.42,1.65,2011-02-23,2010-02-16,0.08,15.383600000000001,1.0,192.29500000000002,192.29500000000002,112.5,12.5,290,2,384.59000000000003,662,0,0,0,0,0,0,0,0,0,0,1
17172.0,3,1215,39,3.95,0.19,0.83,2011-09-22,2009-12-13,0.12,38.2628,1.0,318.8566666666667,318.8566666666667,405.0,13.0,79,3,956.57,727,0,0,0,0,0,0,0,0,0,0,1
17173.0,5,1122,36,10.95,1.06,3.3200000000000003,2011-12-04,2011-07-31,0.32,150.66399999999993,1.6,753.3199999999997,470.8249999999998,140.25,4.5,6,8,3766.5999999999985,132,0,0,0,0,0,0,0,0,0,0,1
17174.0,1,41,4,2.1,0.65,1.95,2011-05-06,2011-05-06,0.04,2.396,1.0,59.9,59.9,41.0,4.0,218,1,59.9,218,0,0,0,0,0,0,0,0,0,0,1
17175.0,4,866,42,59.95,0.42,1.65,2011-10-26,2011-02-16,0.16,57.74760000000001,1.0,360.92250000000007,360.92250000000007,216.5,10.5,45,4,1443.6900000000003,297,0,0,0,0,0,0,0,0,0,0,1
17176.0,3,576,38,9.95,0.42,1.65,2011-05-22,2010-01-31,0.12,36.092800000000004,1.0,300.77333333333337,300.77333333333337,192.0,12.666666666666666,202,3,902.3200000000002,678,0,0,0,0,0,0,0,0,0,0,1
17177.0,1,40,29,14.95,0.85,2.95,2010-07-22,2010-07-22,0.04,4.780000000000001,1.0,119.50000000000003,119.50000000000003,40.0,29.0,506,1,119.50000000000003,506,0,0,0,0,0,0,0,0,0,0,1
17178.0,1,100,31,19.95,1.25,3.75,2009-12-08,2009-12-08,0.04,17.318399999999993,1.0,432.9599999999998,432.9599999999998,100.0,31.0,732,1,432.9599999999998,732,0,0,0,0,0,0,0,0,0,0,1
17179.0,6,625,95,9.95,0.39,1.69,2011-06-14,2010-05-26,0.24,60.2904,1.0,251.21,251.21,104.16666666666667,15.833333333333334,179,6,1507.26,563,0,0,0,0,0,0,0,0,0,0,1
17180.0,10,1809,196,14.95,0.25,1.25,2011-10-14,2010-01-21,0.44,89.47080000000011,1.1,223.67700000000028,203.34272727272753,164.45454545454547,17.818181818181817,57,11,2236.7700000000027,688,0,0,0,0,0,0,0,0,0,0,1
17181.0,3,268,28,45.95,0.42,1.7999999999999998,2011-10-13,2010-04-23,0.12,12.393999999999998,1.0,103.28333333333332,103.28333333333332,89.33333333333333,9.333333333333334,58,3,309.84999999999997,596,0,0,0,0,0,0,0,0,0,0,1
17182.0,2,54,4,5.95,5.95,5.95,2010-10-13,2009-12-21,0.08,12.851999999999999,1.0,160.64999999999998,160.64999999999998,27.0,2.0,423,2,321.29999999999995,719,0,0,0,0,0,0,0,0,0,0,1
17183.0,4,1296,42,16.95,0.29,3.39,2011-12-02,2011-08-26,0.24,133.89239999999998,1.5,836.8274999999999,557.8849999999999,216.0,7.0,8,6,3347.3099999999995,106,0,0,0,0,0,0,0,0,0,0,1
17184.0,2,73,14,7.95,0.42,4.0,2010-05-19,2009-12-09,0.08,7.9364,1.0,99.205,99.205,36.5,7.0,570,2,198.41,731,0,0,0,0,0,0,0,0,0,0,1
17185.0,1,119,38,5.45,0.65,1.25,2010-04-27,2010-04-20,0.12,9.178399999999998,3.0,229.45999999999995,76.48666666666665,39.666666666666664,12.666666666666666,592,3,229.45999999999995,599,0,0,0,0,0,0,0,0,0,0,1
17186.0,1,200,1,0.72,0.72,0.72,2011-10-24,2011-10-10,0.08,5.76,2.0,144.0,72.0,100.0,0.5,47,2,144.0,61,0,0,0,0,0,0,0,0,0,0,1
17187.0,2,426,21,9.95,0.21,2.1,2011-04-27,2010-07-01,0.08,18.708399999999997,1.0,233.855,233.855,213.0,10.5,227,2,467.71,527,0,0,0,0,0,0,0,0,0,0,1
17188.0,10,2569,138,12.75,0.21,1.65,2011-11-28,2009-12-08,0.52,183.71720000000002,1.3,459.293,353.3023076923077,197.6153846153846,10.615384615384615,12,13,4592.93,732,0,0,0,0,0,0,0,0,0,0,1
17189.0,4,601,102,8.5,0.19,1.65,2011-08-25,2009-12-02,0.2,38.1452,1.25,238.4075,190.726,120.2,20.4,107,5,953.63,738,0,0,0,0,0,0,0,0,0,0,1
17190.0,5,2218,161,195.0,0.21,2.015,2011-10-12,2010-03-05,0.28,69.06280000000002,1.4,345.31400000000014,246.65285714285724,316.85714285714283,23.0,59,7,1726.5700000000006,645,0,0,0,0,0,0,0,0,0,0,1
17191.0,11,2208,273,16.95,0.12,2.1,2011-11-11,2009-12-01,0.6,172.41359999999986,1.3636363636363635,391.8490909090906,287.35599999999977,147.2,18.2,29,15,4310.3399999999965,739,0,0,0,0,0,0,0,0,0,0,1
17192.0,1,45,20,12.75,0.42,2.75,2010-06-21,2010-06-21,0.04,3.0112,1.0,75.28,75.28,45.0,20.0,537,1,75.28,537,0,0,0,0,0,0,0,0,0,0,1
17193.0,6,1668,29,16.95,0.42,2.08,2011-11-04,2009-12-02,0.36,92.40160000000002,1.5,385.0066666666667,256.67111111111114,185.33333333333334,3.2222222222222223,36,9,2310.0400000000004,738,0,0,0,0,0,0,0,0,0,0,1
17194.0,3,420,57,20.0,0.21,2.95,2011-03-11,2010-06-27,0.12,32.50000000000001,1.0,270.83333333333337,270.83333333333337,140.0,19.0,274,3,812.5000000000001,531,0,0,0,0,0,0,0,0,0,0,1
17195.0,1,486,31,3.75,0.21,1.65,2010-02-22,2010-02-22,0.04,22.51919999999999,1.0,562.9799999999998,562.9799999999998,486.0,31.0,656,1,562.9799999999998,656,0,0,0,0,0,0,0,0,0,0,1
17196.0,1,154,84,9.95,0.55,1.65,2010-10-08,2010-10-08,0.04,13.11,1.0,327.75,327.75,154.0,84.0,428,1,327.75,428,0,0,0,0,0,0,0,0,0,0,1
17197.0,1,191,29,9.95,1.25,4.95,2011-11-10,2011-11-10,0.04,40.5204,1.0,1013.0100000000001,1013.0100000000001,191.0,29.0,30,1,1013.0100000000001,30,0,0,0,0,0,0,0,0,0,0,1
17198.0,2,357,89,12.75,0.21,1.65,2011-11-16,2010-12-03,0.12,27.68880000000001,1.5,346.1100000000001,230.7400000000001,119.0,29.666666666666668,24,3,692.2200000000003,372,0,0,0,0,0,0,0,0,0,0,1
17199.0,1,232,8,2.1,0.14,0.8,2010-05-06,2010-05-06,0.04,5.401600000000001,1.0,135.04000000000002,135.04000000000002,232.0,8.0,583,1,135.04000000000002,583,0,0,0,0,0,0,0,0,0,0,1
17200.0,2,367,25,4.95,0.42,1.45,2010-11-17,2010-02-25,0.16,14.2684,2.0,178.355,89.1775,91.75,6.25,388,4,356.71,653,0,0,0,0,0,0,0,0,0,0,1
17201.0,4,1004,154,12.75,0.12,1.65,2011-10-17,2010-02-10,0.16,45.72400000000003,1.0,285.7750000000002,285.7750000000002,251.0,38.5,54,4,1143.1000000000008,668,0,0,0,0,0,0,0,0,0,0,1
17202.0,1,55,8,4.25,1.25,2.9,2010-10-15,2010-10-15,0.04,6.426,1.0,160.65,160.65,55.0,8.0,421,1,160.65,421,0,0,0,0,0,0,0,0,0,0,1
17203.0,3,4597,197,12.75,0.19,1.25,2011-11-04,2010-11-16,0.4,222.56359999999987,3.3333333333333335,1854.6966666666656,556.4089999999997,459.7,19.7,36,10,5564.0899999999965,389,0,0,0,0,0,0,0,0,0,0,1
17204.0,7,2651,119,16.95,0.42,2.1,2011-06-17,2010-06-10,0.36,220.18760000000003,1.2857142857142858,786.3842857142857,611.6322222222223,294.55555555555554,13.222222222222221,176,9,5504.6900000000005,548,0,0,0,0,0,0,0,0,0,0,1
17205.0,3,2214,28,8.5,0.36,0.42,2011-10-17,2010-05-24,0.12,39.974000000000004,1.0,333.11666666666673,333.11666666666673,738.0,9.333333333333334,54,3,999.3500000000001,565,0,0,0,0,0,0,0,0,0,0,1
17206.0,1,76,7,3.75,2.08,2.89,2011-10-17,2011-10-17,0.04,8.1696,1.0,204.24,204.24,76.0,7.0,54,1,204.24,54,0,0,0,0,0,0,0,0,0,0,1
17207.0,1,233,55,14.95,0.21,1.25,2010-02-25,2010-02-25,0.04,11.704800000000002,1.0,292.62000000000006,292.62000000000006,233.0,55.0,653,1,292.62000000000006,653,0,0,0,0,0,0,0,0,0,0,1
17208.0,1,101,21,4.25,0.42,1.95,2010-11-09,2010-11-09,0.04,4.446000000000001,1.0,111.15,111.15,101.0,21.0,396,1,111.15,396,0,0,0,0,0,0,0,0,0,0,1
17209.0,2,723,36,12.75,0.55,2.6,2010-02-28,2009-12-03,0.12,23.827999999999996,1.5,297.84999999999997,198.56666666666663,241.0,12.0,650,3,595.6999999999999,737,0,0,0,0,0,0,0,0,0,0,1
17210.0,1,242,47,3.75,0.16,1.25,2010-11-12,2010-11-12,0.04,10.068800000000001,1.0,251.72000000000003,251.72000000000003,242.0,47.0,393,1,251.72000000000003,393,0,0,0,0,0,0,0,0,0,0,1
17211.0,9,2141,224,50.0,0.12,2.1,2011-11-13,2009-12-13,0.52,150.93399999999983,1.4444444444444444,419.26111111111067,290.25769230769197,164.69230769230768,17.23076923076923,27,13,3773.349999999996,727,0,0,0,0,0,0,0,0,0,0,1
17212.0,3,727,29,12.75,0.21,1.25,2011-03-31,2010-08-10,0.12,31.776400000000002,1.0,264.80333333333334,264.80333333333334,242.33333333333334,9.666666666666666,254,3,794.4100000000001,487,0,0,0,0,0,0,0,0,0,0,1
17213.0,8,2087,140,39.95,0.39,2.95,2011-10-30,2009-12-15,0.52,194.776,1.625,608.6750000000001,374.5692307692308,160.53846153846155,10.76923076923077,41,13,4869.400000000001,725,0,0,0,0,0,0,0,0,0,0,1
17214.0,5,272,79,85.0,0.42,4.25,2011-10-10,2010-12-15,0.24,42.364799999999995,1.2,211.82399999999998,176.51999999999998,45.333333333333336,13.166666666666666,61,6,1059.12,360,0,0,0,0,0,0,0,0,0,0,1
17215.0,1,104,11,5.95,1.25,2.1,2010-09-01,2010-09-01,0.04,7.446000000000001,1.0,186.15,186.15,104.0,11.0,465,1,186.15,465,0,0,0,0,0,0,0,0,0,0,1
17216.0,1,21,13,8.5,1.25,2.1,2010-06-03,2010-06-03,0.04,2.544,1.0,63.6,63.6,21.0,13.0,555,1,63.6,555,0,0,0,0,0,0,0,0,0,0,1
17217.0,2,93,27,7.95,0.85,2.1,2011-04-19,2010-03-30,0.08,8.403999999999998,1.0,105.04999999999998,105.04999999999998,46.5,13.5,235,2,210.09999999999997,620,0,0,0,0,0,0,0,0,0,0,1
17218.0,12,2066,248,14.95,0.16,2.08,2011-12-05,2010-01-25,0.72,155.6555999999999,1.5,324.2824999999998,216.1883333333332,114.77777777777777,13.777777777777779,5,18,3891.3899999999976,684,0,0,0,0,0,0,0,0,0,0,1
17219.0,2,188,43,8.25,0.29,1.25,2011-11-08,2010-10-19,0.08,10.365199999999998,1.0,129.56499999999997,129.56499999999997,94.0,21.5,32,2,259.12999999999994,417,0,0,0,0,0,0,0,0,0,0,1
17220.0,13,2663,425,16.95,0.21,1.65,2011-11-15,2010-01-20,0.84,178.2924000000001,1.6153846153846154,342.8700000000002,212.25285714285724,126.80952380952381,20.238095238095237,25,21,4457.310000000002,689,0,0,0,0,0,0,0,0,0,0,1
17221.0,3,713,116,12.75,0.06,1.25,2011-12-02,2010-04-11,0.2,39.0648,1.6666666666666667,325.53999999999996,195.32399999999998,142.6,23.2,8,5,976.6199999999999,608,0,0,0,0,0,0,0,0,0,0,1
17222.0,5,857,94,19.95,0.42,2.1,2011-10-05,2010-01-10,0.24,63.18040000000003,1.2,315.90200000000016,263.2516666666668,142.83333333333334,15.666666666666666,66,6,1579.5100000000007,699,0,0,0,0,0,0,0,0,0,0,1
17223.0,3,155,62,35.0,0.42,2.95,2011-02-02,2010-11-29,0.12,22.32159999999999,1.0,186.01333333333324,186.01333333333324,51.666666666666664,20.666666666666668,311,3,558.0399999999997,376,0,0,0,0,0,0,0,0,0,0,1
17224.0,1,65,8,39.95,0.42,1.9000000000000001,2010-07-26,2010-07-26,0.04,4.034400000000001,1.0,100.86000000000001,100.86000000000001,65.0,8.0,502,1,100.86000000000001,502,0,0,0,0,0,0,0,0,0,0,1
17225.0,1,36,5,6.75,1.25,2.1,2010-05-07,2010-05-07,0.04,5.246,1.0,131.15,131.15,36.0,5.0,582,1,131.15,582,0,0,0,0,0,0,0,0,0,0,1
17226.0,3,853,54,12.75,0.14,1.65,2011-02-04,2010-02-12,0.12,35.818799999999996,1.0,298.48999999999995,298.48999999999995,284.3333333333333,18.0,309,3,895.4699999999999,666,0,0,0,0,0,0,0,0,0,0,1
17227.0,12,1681,59,7.95,0.04,0.85,2011-11-21,2010-01-15,0.48,75.15720000000002,1.0,156.57750000000004,156.57750000000004,140.08333333333334,4.916666666666667,19,12,1878.9300000000005,694,0,0,0,0,0,0,0,0,0,0,1
17228.0,10,2354,217,9.95,0.21,1.65,2011-11-24,2010-03-12,0.52,112.80120000000012,1.3,282.00300000000027,216.92538461538484,181.07692307692307,16.692307692307693,16,13,2820.030000000003,638,0,0,0,0,0,0,0,0,0,0,1
17229.0,2,185,39,9.95,0.29,1.65,2011-09-04,2011-07-20,0.08,12.750400000000003,1.0,159.38000000000002,159.38000000000002,92.5,19.5,97,2,318.76000000000005,143,0,0,0,0,0,0,0,0,0,0,1
17230.0,9,3753,146,16.95,0.42,2.55,2011-03-20,2009-12-08,0.72,375.5396,2.0,1043.1655555555556,521.5827777777778,208.5,8.11111111111111,265,18,9388.49,732,0,0,0,0,0,0,0,0,0,0,1
17231.0,20,3681,520,19.95,0.12,1.95,2011-11-27,2009-12-07,1.0,282.591999999999,1.25,353.23999999999876,282.591999999999,147.24,20.8,13,25,7064.799999999976,733,0,0,0,0,0,0,0,0,0,0,1
17232.0,2,202,30,6.95,0.42,2.1,2011-12-07,2011-11-25,0.08,16.710800000000003,1.0,208.88500000000005,208.88500000000005,101.0,15.0,3,2,417.7700000000001,15,0,0,0,0,0,0,0,0,0,0,1
17233.0,3,298,57,14.95,0.39,1.65,2011-11-04,2009-12-15,0.12,22.434399999999997,1.0,186.9533333333333,186.9533333333333,99.33333333333333,19.0,36,3,560.8599999999999,725,0,0,0,0,0,0,0,0,0,0,1
17234.0,1,55,14,11.95,0.42,3.5500000000000003,2011-06-10,2011-06-10,0.04,5.995599999999999,1.0,149.88999999999996,149.88999999999996,55.0,14.0,183,1,149.88999999999996,183,0,0,0,0,0,0,0,0,0,0,1
17235.0,6,845,51,15.95,0.29,1.65,2011-11-14,2010-06-04,0.32,62.5192,1.3333333333333333,260.49666666666667,195.3725,105.625,6.375,26,8,1562.98,554,0,0,0,0,0,0,0,0,0,0,1
17236.0,11,804,123,19.95,0.19,2.1,2011-11-27,2010-03-07,0.48,77.17040000000001,1.0909090909090908,175.38727272727277,160.7716666666667,67.0,10.25,13,12,1929.2600000000004,643,0,0,0,0,0,0,0,0,0,0,1
17237.0,2,414,76,12.75,0.42,2.1,2011-11-28,2010-11-23,0.16,39.76520000000002,2.0,497.0650000000002,248.5325000000001,103.5,19.0,12,4,994.1300000000005,382,0,0,0,0,0,0,0,0,0,0,1
17238.0,18,3555,523,19.95,0.14,2.08,2011-12-07,2009-12-01,1.28,293.26679999999936,1.7777777777777777,407.3149999999991,229.1146874999995,111.09375,16.34375,3,32,7331.669999999984,739,0,0,0,0,0,0,0,0,0,0,1
17239.0,4,515,18,9.95,0.55,2.1,2011-01-31,2010-07-01,0.16,47.57800000000002,1.0,297.3625000000001,297.3625000000001,128.75,4.5,313,4,1189.4500000000005,527,0,0,0,0,0,0,0,0,0,0,1
17240.0,1,108,7,2.95,0.85,1.25,2010-04-22,2010-04-22,0.04,5.224,1.0,130.6,130.6,108.0,7.0,597,1,130.6,597,0,0,0,0,0,0,0,0,0,0,1
17241.0,8,859,120,14.95,0.85,3.75,2010-11-19,2010-02-15,0.48,109.46560000000004,1.5,342.0800000000001,228.0533333333334,71.58333333333333,10.0,386,12,2736.640000000001,663,0,0,0,0,0,0,0,0,0,0,1
17242.0,5,1459,51,4.15,0.42,1.65,2011-08-23,2010-01-24,0.2,115.57120000000005,1.0,577.8560000000002,577.8560000000002,291.8,10.2,109,5,2889.280000000001,685,0,0,0,0,0,0,0,0,0,0,1
17243.0,24,7932,378,16.95,0.12,3.75,2011-12-08,2009-12-01,2.76,808.1432000000003,2.875,841.8158333333337,292.8055072463769,114.95652173913044,5.478260869565218,2,69,20203.58000000001,739,0,0,0,0,0,0,0,0,0,0,1
17244.0,3,1419,109,12.75,0.12,1.65,2011-10-17,2009-12-06,0.2,73.04160000000003,1.6666666666666667,608.6800000000002,365.20800000000014,283.8,21.8,54,5,1826.0400000000006,734,0,0,0,0,0,0,0,0,0,0,1
17245.0,2,307,24,5.95,0.21,1.65,2011-05-19,2010-01-19,0.08,14.865200000000002,1.0,185.81500000000003,185.81500000000003,153.5,12.0,205,2,371.63000000000005,690,0,0,0,0,0,0,0,0,0,0,1
17246.0,2,36,6,9.95,0.42,2.95,2010-06-11,2009-12-01,0.08,1.5568,1.0,19.46,19.46,18.0,3.0,547,2,38.92,739,0,0,0,0,0,0,0,0,0,0,1
17247.0,1,105,53,16.95,0.39,2.1,2011-11-24,2011-11-24,0.04,11.2036,1.0,280.09,280.09,105.0,53.0,16,1,280.09,16,0,0,0,0,0,0,0,0,0,0,1
17248.0,2,276,96,7.49,0.29,1.65,2011-08-11,2010-08-15,0.08,20.0216,1.0,250.27,250.27,138.0,48.0,121,2,500.54,482,0,0,0,0,0,0,0,0,0,0,1
17249.0,1,79,27,3.75,0.21,1.25,2010-10-07,2010-10-07,0.04,2.7211999999999996,1.0,68.02999999999999,68.02999999999999,79.0,27.0,429,1,68.02999999999999,429,0,0,0,0,0,0,0,0,0,0,1
17250.0,2,167,55,19.95,0.29,1.7999999999999998,2011-12-06,2011-03-23,0.08,15.278799999999999,1.0,190.98499999999999,190.98499999999999,83.5,27.5,4,2,381.96999999999997,262,0,0,0,0,0,0,0,0,0,0,1
17251.0,3,377,65,12.75,0.29,3.75,2010-12-12,2009-12-15,0.12,31.959200000000013,1.0,266.32666666666677,266.32666666666677,125.66666666666667,21.666666666666668,363,3,798.9800000000004,725,0,0,0,0,0,0,0,0,0,0,1
17252.0,2,192,86,9.95,0.38,1.95,2011-08-15,2011-06-06,0.08,13.956399999999997,1.0,174.45499999999996,174.45499999999996,96.0,43.0,117,2,348.9099999999999,187,0,0,0,0,0,0,0,0,0,0,1
17253.0,1,43,18,15.95,0.95,4.45,2011-11-21,2011-11-21,0.04,7.1304,1.0,178.26,178.26,43.0,18.0,19,1,178.26,19,0,0,0,0,0,0,0,0,0,0,1
17254.0,3,397,129,12.75,0.06,1.25,2011-12-05,2010-11-03,0.12,18.779199999999978,1.0,156.49333333333314,156.49333333333314,132.33333333333334,43.0,5,3,469.47999999999945,402,0,0,0,0,0,0,0,0,0,0,1
17255.0,4,583,163,12.75,0.12,1.5699999999999998,2011-10-30,2010-09-19,0.16,31.268000000000008,1.0,195.42500000000004,195.42500000000004,145.75,40.75,41,4,781.7000000000002,447,0,0,0,0,0,0,0,0,0,0,1
17256.0,4,299,20,5.95,0.42,1.95,2011-08-24,2010-04-18,0.2,19.957199999999997,1.25,124.73249999999997,99.78599999999997,59.8,4.0,108,5,498.9299999999999,601,0,0,0,0,0,0,0,0,0,0,1
17257.0,1,187,14,5.95,0.38,1.45,2010-09-29,2010-09-29,0.08,7.5912,2.0,189.78,94.89,93.5,7.0,437,2,189.78,437,0,0,0,0,0,0,0,0,0,0,1
17258.0,2,188,47,6.35,0.85,2.55,2010-11-08,2010-02-12,0.08,16.691999999999997,1.0,208.64999999999998,208.64999999999998,94.0,23.5,397,2,417.29999999999995,666,0,0,0,0,0,0,0,0,0,0,1
17259.0,5,844,179,15.95,0.42,1.65,2011-07-14,2010-02-22,0.24,58.0956,1.2,290.47799999999995,242.06499999999997,140.66666666666666,29.833333333333332,149,6,1452.3899999999999,656,0,0,0,0,0,0,0,0,0,0,1
17260.0,1,23,6,39.95,0.3,5.1,2010-10-24,2010-10-24,0.04,4.838,1.0,120.95,120.95,23.0,6.0,412,1,120.95,412,0,0,0,0,0,0,0,0,0,0,1
17261.0,1,95,43,9.95,0.55,1.65,2010-07-18,2010-07-18,0.04,8.863599999999996,1.0,221.58999999999992,221.58999999999992,95.0,43.0,510,1,221.58999999999992,510,0,0,0,0,0,0,0,0,0,0,1
17262.0,9,635,12,16.95,0.85,3.75,2011-10-18,2009-12-15,0.44,99.5504,1.2222222222222223,276.52888888888884,226.25090909090906,57.72727272727273,1.0909090909090908,53,11,2488.7599999999998,725,0,0,0,0,0,0,0,0,0,0,1
17263.0,1,36,23,6.75,0.42,1.69,2011-05-15,2011-05-15,0.04,2.5376000000000003,1.0,63.440000000000005,63.440000000000005,36.0,23.0,209,1,63.440000000000005,209,0,0,0,0,0,0,0,0,0,0,1
17264.0,1,217,70,12.75,0.21,1.25,2010-10-11,2010-10-11,0.04,10.7312,1.0,268.28,268.28,217.0,70.0,425,1,268.28,425,0,0,0,0,0,0,0,0,0,0,1
17265.0,2,389,106,12.5,0.19,1.45,2011-07-24,2011-06-12,0.08,22.000399999999992,1.0,275.0049999999999,275.0049999999999,194.5,53.0,139,2,550.0099999999998,181,0,0,0,0,0,0,0,0,0,0,1
17266.0,4,243,99,9.95,0.29,1.95,2011-12-07,2010-03-09,0.2,20.06879999999998,1.25,125.4299999999999,100.34399999999991,48.6,19.8,3,5,501.7199999999996,641,0,0,0,0,0,0,0,0,0,0,1
17267.0,1,158,37,8.25,0.42,2.95,2011-08-04,2011-08-04,0.08,12.687999999999997,2.0,317.19999999999993,158.59999999999997,79.0,18.5,128,2,317.19999999999993,128,0,0,0,0,0,0,0,0,0,0,1
17268.0,9,1395,26,12.75,0.72,1.25,2011-08-24,2009-12-08,0.44,69.35560000000001,1.2222222222222223,192.6544444444445,157.62636363636366,126.81818181818181,2.3636363636363638,108,11,1733.8900000000003,732,0,0,0,0,0,0,0,0,0,0,1
17269.0,1,314,110,15.95,0.21,1.65,2010-11-19,2010-11-19,0.04,19.672399999999996,1.0,491.8099999999999,491.8099999999999,314.0,110.0,386,1,491.8099999999999,386,0,0,0,0,0,0,0,0,0,0,1
17270.0,2,420,45,21.95,0.21,1.5699999999999998,2010-08-27,2009-12-07,0.08,24.057999999999996,1.0,300.72499999999997,300.72499999999997,210.0,22.5,470,2,601.4499999999999,733,0,0,0,0,0,0,0,0,0,0,1
17271.0,1,113,46,11.95,0.29,2.1,2009-12-03,2009-12-03,0.04,8.171999999999999,1.0,204.29999999999995,204.29999999999995,113.0,46.0,737,1,204.29999999999995,737,0,0,0,0,0,0,0,0,0,0,1
17272.0,3,1778,71,11.95,0.21,1.25,2011-10-28,2011-03-22,0.16,85.94519999999999,1.3333333333333333,716.2099999999999,537.1574999999999,444.5,17.75,43,4,2148.6299999999997,263,0,0,0,0,0,0,0,0,0,0,1
17273.0,1,133,12,4.95,0.42,1.25,2010-10-11,2010-10-11,0.04,5.6448,1.0,141.12,141.12,133.0,12.0,425,1,141.12,425,0,0,0,0,0,0,0,0,0,0,1
17274.0,2,271,76,9.95,0.42,2.25,2011-11-04,2010-11-09,0.08,22.928799999999995,1.0,286.60999999999996,286.60999999999996,135.5,38.0,36,2,573.2199999999999,396,0,0,0,0,0,0,0,0,0,0,1
17275.0,1,71,23,19.95,0.42,2.1,2010-11-21,2010-11-21,0.04,4.564000000000001,1.0,114.10000000000002,114.10000000000002,71.0,23.0,384,1,114.10000000000002,384,0,0,0,0,0,0,0,0,0,0,1
17276.0,1,187,50,16.95,0.65,1.69,2010-11-02,2010-11-02,0.04,20.099599999999995,1.0,502.4899999999999,502.4899999999999,187.0,50.0,403,1,502.4899999999999,403,0,0,0,0,0,0,0,0,0,0,1
17277.0,2,430,67,9.95,0.29,2.95,2011-04-26,2011-01-21,0.08,42.614000000000004,1.0,532.6750000000001,532.6750000000001,215.0,33.5,228,2,1065.3500000000001,323,0,0,0,0,0,0,0,0,0,0,1
17278.0,2,195,17,39.95,0.42,1.45,2011-04-12,2010-05-23,0.08,10.849600000000002,1.0,135.62000000000003,135.62000000000003,97.5,8.5,242,2,271.24000000000007,566,0,0,0,0,0,0,0,0,0,0,1
