Customer ID,Inv_Count,No_of_Months_Transac,Unique MMYY,Country,Total_Qty,Number_of_Item_Types,Total_Spending,Max_Item_UnitPrice,Min_Item_UnitPrice,Median_Item_UnitPrice,Last_Purchase_Date,First_Purchase_Date,Avg_Transaction_Per_Mth,Avg_Spending_Per_Mth,Ratio_Transaction_Per_Unique_Mth,Ratio_Spending_Per_Unique_Mth,Avg_Spending_Per_Inv,Avg_Purchase_Qty_Per_Inv,Avg_Item_Types_Per_Inv,Recency,Frequency,Monetary,Tenure,Recency_Score,Frequency_Score,Monetary_Score,Tenure_Score,RFM_Score,Customer_Country_Belgium,Customer_Country_France,Customer_Country_Germany,Customer_Country_Italy,Customer_Country_Netherlands,Customer_Country_Other Countries,Customer_Country_Portugal,Customer_Country_Spain,Customer_Country_Sweden,Customer_Country_Switzerland,Customer_Country_United Kingdom
17817.0,6,4,['Oct 10' 'Nov 10' 'Mar 11' 'Dec 11'],United Kingdom,353,115,788.1500000000002,195.0,0.29,1.95,2011-12-05,2010-10-13,0.24,31.526000000000007,1.5,197.03750000000005,131.35833333333338,58.833333333333336,19.166666666666668,5,6,788.1500000000002,423,5,4,3,2,543,0,0,0,0,0,0,0,0,0,0,1
17818.0,1,1,['Dec 09'],United Kingdom,86,42,124.78,4.95,0.42,1.67,2009-12-02,2009-12-02,0.04,4.9912,1.0,124.78,124.78,86.0,42.0,738,1,124.78,738,1,1,1,5,111,0,0,0,0,0,0,0,0,0,0,1
17819.0,12,10,"['Dec 09' 'Feb 10' 'May 10' 'Sep 10' 'Dec 10' 'Feb 11' 'Apr 11' 'May 11'
 'Jun 11' 'Sep 11']",United Kingdom,1610,68,6021.049999999998,15.95,0.29,2.55,2011-09-29,2009-12-13,0.48,240.84199999999993,1.2,602.1049999999998,501.75416666666655,134.16666666666666,5.666666666666667,72,12,6021.049999999998,727,3,5,5,5,355,0,0,0,0,0,0,0,0,0,0,1
17820.0,1,1,['Nov 10'],United Kingdom,111,39,180.60999999999996,14.95,0.42,1.65,2010-11-30,2010-11-30,0.04,7.224399999999998,1.0,180.60999999999996,180.60999999999996,111.0,39.0,375,1,180.60999999999996,375,2,1,1,2,211,0,0,0,0,0,0,0,0,0,0,1
17821.0,1,1,['Oct 10'],United Kingdom,162,6,334.6200000000001,4.95,1.06,2.5250000000000004,2010-10-29,2010-10-29,0.04,13.384800000000006,1.0,334.6200000000001,334.6200000000001,162.0,6.0,407,1,334.6200000000001,407,2,1,2,2,212,0,0,0,0,0,0,0,0,0,0,1
17822.0,5,2,['May 10' 'Oct 10'],United Kingdom,1375,153,2162.9300000000003,16.95,0.21,1.65,2010-10-15,2010-05-28,0.2,86.51720000000002,2.5,1081.4650000000001,432.58600000000007,275.0,30.6,421,5,2162.9300000000003,561,1,4,4,3,144,0,0,0,0,0,0,0,0,0,0,1
17823.0,2,1,['Oct 10'],United Kingdom,252,88,449.2500000000001,16.95,0.29,1.65,2010-10-14,2010-10-14,0.08,17.970000000000006,2.0,449.2500000000001,224.62500000000006,126.0,44.0,422,2,449.2500000000001,422,1,2,2,2,122,0,0,0,0,0,0,0,0,0,0,1
17824.0,1,1,['Oct 11'],United Kingdom,408,13,298.4,3.75,0.29,0.85,2011-10-19,2011-10-19,0.04,11.936,1.0,298.4,298.4,408.0,13.0,52,1,298.4,52,4,1,2,1,412,0,0,0,0,0,0,0,0,0,0,1
17825.0,4,2,['Dec 09' 'Apr 10'],United Kingdom,516,24,701.9599999999999,5.95,0.42,1.95,2010-04-20,2009-12-14,0.16,28.0784,2.0,350.97999999999996,175.48999999999998,129.0,6.0,599,4,701.9599999999999,726,1,3,3,5,133,0,0,0,0,0,0,0,0,0,0,1
17826.0,1,1,['Nov 10'],United Kingdom,84,33,133.34000000000003,7.95,0.21,1.95,2010-11-30,2010-11-30,0.04,5.3336000000000015,1.0,133.34000000000003,133.34000000000003,84.0,33.0,375,1,133.34000000000003,375,2,1,1,2,211,0,0,0,0,0,0,0,0,0,0,1
17827.0,6,4,['Mar 10' 'Dec 10' 'Apr 11' 'Dec 11'],United Kingdom,1582,243,2376.1700000000014,12.75,0.19,1.45,2011-12-04,2010-03-28,0.24,95.04680000000006,1.5,594.0425000000004,396.0283333333336,263.6666666666667,40.5,6,6,2376.1700000000014,622,5,4,4,4,544,0,0,0,0,0,0,0,0,0,0,1
17828.0,4,3,['Jun 11' 'Aug 11' 'Nov 11'],Malta,667,54,1820.0900000000006,65.0,0.29,2.1,2011-11-17,2011-06-08,0.16,72.80360000000002,1.3333333333333333,606.6966666666668,455.02250000000015,166.75,13.5,23,4,1820.0900000000006,185,4,3,4,1,434,0,0,0,0,0,1,0,0,0,0,0
17829.0,5,4,['Feb 10' 'Aug 10' 'Oct 10' 'Feb 11'],United Arab Emirates,3009,123,4756.740000000002,12.75,0.29,1.95,2011-02-14,2010-02-22,0.2,190.26960000000005,1.25,1189.1850000000004,951.3480000000003,601.8,24.6,299,5,4756.740000000002,656,2,4,5,4,245,0,0,0,0,0,1,0,0,0,0,0
17830.0,3,3,['Feb 11' 'Mar 11' 'Dec 11'],United Kingdom,92,18,398.7,12.75,1.45,5.95,2011-12-08,2011-02-24,0.12,15.948,1.0,132.9,132.9,30.666666666666668,6.0,2,3,398.7,289,5,3,2,2,532,0,0,0,0,0,0,0,0,0,0,1
17831.0,1,1,['Nov 11'],United Kingdom,12,2,35.40000000000001,2.95,2.95,2.95,2011-11-06,2011-11-06,0.04,1.4160000000000006,1.0,35.40000000000001,35.40000000000001,12.0,2.0,34,1,35.40000000000001,34,4,1,1,1,411,0,0,0,0,0,0,0,0,0,0,1
17832.0,1,1,['Oct 11'],United Kingdom,208,61,155.3700000000001,5.95,0.12,0.42,2011-10-21,2011-10-21,0.04,6.214800000000004,1.0,155.3700000000001,155.3700000000001,208.0,61.0,50,1,155.3700000000001,50,4,1,1,1,411,0,0,0,0,0,0,0,0,0,0,1
17833.0,1,1,['Dec 09'],United Kingdom,143,28,338.46000000000004,8.95,0.55,2.1,2009-12-16,2009-12-16,0.04,13.538400000000001,1.0,338.46000000000004,338.46000000000004,143.0,28.0,724,1,338.46000000000004,724,1,1,2,5,112,0,0,0,0,0,0,0,0,0,0,1
17834.0,2,2,['Sep 10' 'Oct 10'],United Kingdom,639,54,689.6700000000001,39.95,0.19,2.1,2010-10-21,2010-09-20,0.08,27.586800000000004,1.0,344.83500000000004,344.83500000000004,319.5,27.0,415,2,689.6700000000001,446,1,2,3,3,123,0,0,0,0,0,0,0,0,0,0,1
17835.0,3,2,['Nov 11' 'Dec 11'],United Kingdom,344,45,342.23999999999995,7.95,0.38,1.65,2011-12-07,2011-11-16,0.12,13.689599999999999,1.5,171.11999999999998,114.07999999999998,114.66666666666667,15.0,3,3,342.23999999999995,24,5,3,2,1,532,0,0,0,0,0,0,0,0,0,0,1
17836.0,1,1,['Oct 11'],United Kingdom,88,23,110.21000000000001,2.95,0.29,1.25,2011-10-23,2011-10-23,0.04,4.4084,1.0,110.21000000000001,110.21000000000001,88.0,23.0,48,1,110.21000000000001,48,4,1,1,1,411,0,0,0,0,0,0,0,0,0,0,1
17837.0,8,4,['Jun 11' 'Jul 11' 'Sep 11' 'Oct 11'],United Kingdom,510,111,1541.230000000001,16.95,0.39,2.95,2011-10-28,2011-06-29,0.32,61.649200000000036,2.0,385.30750000000023,192.65375000000012,63.75,13.875,43,8,1541.230000000001,164,4,4,4,1,444,0,0,0,0,0,0,0,0,0,0,1
17838.0,13,9,"['Mar 10' 'Apr 10' 'May 10' 'Jul 10' 'Aug 10' 'Dec 10' 'Feb 11' 'Sep 11'
 'Nov 11']",United Kingdom,3491,142,5604.639999999997,125.0,0.21,1.95,2011-11-13,2010-03-19,0.52,224.18559999999988,1.4444444444444444,622.7377777777774,431.1261538461536,268.53846153846155,10.923076923076923,27,13,5604.639999999997,631,4,5,5,4,455,0,0,0,0,0,0,0,0,0,0,1
17839.0,1,1,['Oct 11'],United Kingdom,257,50,318.1500000000001,5.95,0.42,1.65,2011-10-28,2011-10-28,0.04,12.726000000000004,1.0,318.1500000000001,318.1500000000001,257.0,50.0,43,1,318.1500000000001,43,4,1,2,1,412,0,0,0,0,0,0,0,0,0,0,1
17840.0,1,1,['Sep 10'],United Kingdom,128,44,175.90000000000003,9.95,0.29,1.25,2010-09-22,2010-09-22,0.04,7.036000000000001,1.0,175.90000000000003,175.90000000000003,128.0,44.0,444,1,175.90000000000003,444,1,1,1,3,111,0,0,0,0,0,0,0,0,0,0,1
17841.0,211,25,"['Dec 09' 'Jan 10' 'Feb 10' 'Mar 10' 'Apr 10' 'May 10' 'Jun 10' 'Jul 10'
 'Aug 10' 'Sep 10' 'Oct 10' 'Nov 10' 'Dec 10' 'Jan 11' 'Feb 11' 'Mar 11'
 'Apr 11' 'May 11' 'Jun 11' 'Jul 11' 'Aug 11' 'Sep 11' 'Oct 11' 'Nov 11'
 'Dec 11']",United Kingdom,36584,2269,68545.24999999878,45.95,0.04,1.65,2011-12-08,2009-12-02,8.44,2741.8099999999513,8.44,2741.8099999999513,324.8590047393307,173.38388625592418,10.753554502369669,2,211,68545.24999999878,738,5,5,5,5,555,0,0,0,0,0,0,0,0,0,0,1
17842.0,1,1,['Apr 10'],United Kingdom,89,18,430.69000000000005,10.95,2.55,5.95,2010-04-16,2010-04-16,0.04,17.227600000000002,1.0,430.69000000000005,430.69000000000005,89.0,18.0,603,1,430.69000000000005,603,1,1,2,4,112,0,0,0,0,0,0,0,0,0,0,1
17843.0,2,2,['Oct 10' 'Feb 11'],United Kingdom,251,57,320.39999999999986,8.95,0.12,1.25,2011-02-09,2010-10-24,0.08,12.815999999999995,1.0,160.19999999999993,160.19999999999993,125.5,28.5,304,2,320.39999999999986,412,2,2,2,2,222,0,0,0,0,0,0,0,0,0,0,1
17844.0,1,1,['Aug 11'],Canada,52,5,51.56,1.25,0.83,0.83,2011-08-25,2011-08-25,0.04,2.0624000000000002,1.0,51.56,51.56,52.0,5.0,107,1,51.56,107,3,1,1,1,311,0,0,0,0,0,1,0,0,0,0,0
17845.0,4,2,['May 10' 'Jun 10'],United Kingdom,195,42,596.0899999999999,19.95,0.42,3.75,2010-06-02,2010-05-12,0.16,23.843599999999995,2.0,298.04499999999996,149.02249999999998,48.75,10.5,556,4,596.0899999999999,577,1,3,2,3,132,0,0,0,0,0,0,0,0,0,0,1
17846.0,1,1,['Sep 11'],United Kingdom,1,1,2033.1,2033.1,2033.1,2033.1,2011-09-15,2011-09-15,0.04,81.324,1.0,2033.1,2033.1,1.0,1.0,86,1,2033.1,86,3,1,4,1,314,0,0,0,0,0,0,0,0,0,0,1
17847.0,2,2,['Mar 10' 'Jul 10'],United Kingdom,29,9,129.69000000000003,8.5,1.25,3.95,2010-07-12,2010-03-04,0.08,5.187600000000001,1.0,64.84500000000001,64.84500000000001,14.5,4.5,516,2,129.69000000000003,646,1,2,1,4,121,0,0,0,0,0,0,0,0,0,0,1
17848.0,30,19,"['Dec 09' 'Jan 10' 'Feb 10' 'Mar 10' 'Apr 10' 'May 10' 'Jun 10' 'Jul 10'
 'Aug 10' 'Sep 10' 'Oct 10' 'Dec 10' 'Jan 11' 'Feb 11' 'Apr 11' 'Jun 11'
 'Jul 11' 'Aug 11' 'Sep 11']",United Kingdom,1404,105,3559.1099999999974,49.95,0.16,2.55,2011-09-19,2009-12-06,1.2,142.3643999999999,1.5789473684210527,187.3215789473683,118.63699999999992,46.8,3.5,82,30,3559.1099999999974,734,3,5,5,5,355,0,0,0,0,0,0,0,0,0,0,1
17849.0,8,7,['Mar 10' 'Jun 10' 'Aug 10' 'Jan 11' 'Feb 11' 'Mar 11' 'May 11'],United Kingdom,224,26,1063.7600000000002,39.95,0.21,5.95,2011-05-05,2010-03-14,0.32,42.55040000000001,1.1428571428571428,151.9657142857143,132.97000000000003,28.0,3.25,219,8,1063.7600000000002,636,2,4,3,4,243,0,0,0,0,0,0,0,0,0,0,1
17850.0,155,8,['Dec 09' 'Jan 10' 'Feb 10' 'Mar 10' 'Apr 10' 'Jul 10' 'Sep 10' 'Dec 10'],United Kingdom,21052,102,51208.86999999966,35.75,0.36,2.55,2010-12-02,2009-12-05,6.2,2048.3547999999864,19.375,6401.108749999958,330.3798064516107,135.81935483870967,0.6580645161290323,373,155,51208.86999999966,735,2,5,5,5,255,0,0,0,0,0,0,0,0,0,0,1
17851.0,6,4,['Dec 09' 'Jan 10' 'Jul 10' 'Oct 10'],United Kingdom,933,185,1552.3500000000008,14.95,0.42,1.95,2010-10-13,2009-12-03,0.24,62.09400000000003,1.5,388.0875000000002,258.72500000000014,155.5,30.833333333333332,423,6,1552.3500000000008,737,1,4,4,5,144,0,0,0,0,0,0,0,0,0,0,1
17852.0,5,3,['Dec 09' 'Nov 10' 'Nov 11'],United Kingdom,372,82,657.8100000000003,9.95,0.42,1.25,2011-11-28,2009-12-08,0.2,26.31240000000001,1.6666666666666667,219.2700000000001,131.56200000000007,74.4,16.4,12,5,657.8100000000003,732,5,4,3,5,543,0,0,0,0,0,0,0,0,0,0,1
17853.0,3,3,['Dec 09' 'Aug 10' 'Oct 10'],United Kingdom,625,84,1596.2900000000002,12.75,0.42,3.45,2010-10-28,2009-12-03,0.12,63.851600000000005,1.0,532.0966666666667,532.0966666666667,208.33333333333334,28.0,408,3,1596.2900000000002,737,2,3,4,5,234,0,0,0,0,0,0,0,0,0,0,1
17854.0,6,5,['Dec 09' 'Jul 10' 'Sep 10' 'Apr 11' 'Jun 11'],United Kingdom,607,113,1068.500000000001,15.95,0.29,1.65,2011-06-07,2009-12-08,0.24,42.74000000000004,1.2,213.7000000000002,178.08333333333348,101.16666666666667,18.833333333333332,186,6,1068.500000000001,732,3,4,3,5,343,0,0,0,0,0,0,0,0,0,0,1
17855.0,1,1,['Dec 10'],United Kingdom,197,17,208.97,9.95,0.42,1.25,2010-12-02,2010-12-02,0.04,8.3588,1.0,208.97,208.97,197.0,17.0,373,1,208.97,373,2,1,1,2,211,0,0,0,0,0,0,0,0,0,0,1
17856.0,4,3,['Mar 11' 'Apr 11' 'Dec 11'],United Kingdom,842,12,1418.0300000000002,15.0,0.65,2.1,2011-12-08,2011-03-03,0.16,56.72120000000001,1.3333333333333333,472.67666666666673,354.50750000000005,210.5,3.0,2,4,1418.0300000000002,282,5,3,4,2,534,0,0,0,0,0,0,0,0,0,0,1
17857.0,24,12,"['Mar 10' 'Dec 10' 'Feb 11' 'Mar 11' 'Apr 11' 'May 11' 'Jun 11' 'Aug 11'
 'Sep 11' 'Oct 11' 'Nov 11' 'Dec 11']",United Kingdom,19906,21,27347.039999999997,250.0,0.25,1.95,2011-12-05,2010-03-08,0.96,1093.8816,2.0,2278.9199999999996,1139.4599999999998,829.4166666666666,0.875,5,24,27347.039999999997,642,5,5,5,4,555,0,0,0,0,0,0,0,0,0,0,1
17858.0,30,18,"['Dec 09' 'Feb 10' 'Apr 10' 'Jun 10' 'Jul 10' 'Aug 10' 'Sep 10' 'Oct 10'
 'Nov 10' 'Dec 10' 'Jan 11' 'Feb 11' 'Mar 11' 'Jun 11' 'Aug 11' 'Sep 11'
 'Oct 11' 'Dec 11']",United Kingdom,5383,175,12518.650000000003,30.0,0.12,4.65,2011-12-04,2009-12-06,1.2,500.74600000000015,1.6666666666666667,695.4805555555557,417.28833333333347,179.43333333333334,5.833333333333333,6,30,12518.650000000003,734,5,5,5,5,555,0,0,0,0,0,0,0,0,0,0,1
17859.0,1,1,['Feb 11'],United Kingdom,102,23,141.92000000000002,4.95,0.21,1.25,2011-02-08,2011-02-08,0.04,5.676800000000001,1.0,141.92000000000002,141.92000000000002,102.0,23.0,305,1,141.92000000000002,305,2,1,1,2,211,0,0,0,0,0,0,0,0,0,0,1
17860.0,4,3,['Dec 09' 'Oct 10' 'Dec 10'],United Kingdom,696,128,717.3900000000002,12.75,0.1,2.1,2010-12-06,2009-12-11,0.16,28.69560000000001,1.3333333333333333,239.13000000000008,179.34750000000005,174.0,32.0,369,4,717.3900000000002,729,2,3,3,5,233,0,0,0,0,0,0,0,0,0,0,1
17861.0,18,12,"['Dec 09' 'Jan 10' 'Mar 10' 'Apr 10' 'Jul 10' 'Sep 10' 'Nov 10' 'Jan 11'
 'Mar 11' 'Jul 11' 'Nov 11' 'Dec 11']",United Kingdom,4541,344,5088.289999999998,16.95,0.12,1.25,2011-12-06,2009-12-10,0.72,203.5315999999999,1.5,424.02416666666653,282.6827777777777,252.27777777777777,19.11111111111111,4,18,5088.289999999998,730,5,5,5,5,555,0,0,0,0,0,0,0,0,0,0,1
17862.0,4,3,['May 10' 'Nov 10' 'Jan 11'],United Kingdom,440,90,1254.8900000000008,16.95,0.21,2.95,2011-01-20,2010-05-25,0.16,50.195600000000034,1.3333333333333333,418.2966666666669,313.7225000000002,110.0,22.5,324,4,1254.8900000000008,564,2,3,4,3,234,0,0,0,0,0,0,0,0,0,0,1
17863.0,12,12,"['Feb 10' 'May 10' 'Jun 10' 'Jul 10' 'Sep 10' 'Oct 10' 'Dec 10' 'Feb 11'
 'Mar 11' 'Jul 11' 'Sep 11' 'Oct 11']",United Kingdom,4676,159,5360.479999999996,12.75,0.29,1.25,2011-10-11,2010-02-25,0.48,214.41919999999985,1.0,446.7066666666663,446.7066666666663,389.6666666666667,13.25,60,12,5360.479999999996,653,3,5,5,4,355,0,0,0,0,0,0,0,0,0,0,1
17864.0,5,5,['Oct 10' 'Nov 10' 'Mar 11' 'Sep 11' 'Nov 11'],United Kingdom,1015,93,876.5699999999991,8.5,0.21,1.1,2011-11-27,2010-10-08,0.2,35.06279999999997,1.0,175.31399999999982,175.31399999999982,203.0,18.6,13,5,876.5699999999991,428,5,4,3,2,543,0,0,0,0,0,0,0,0,0,0,1
17865.0,46,22,"['Dec 09' 'Jan 10' 'Mar 10' 'Apr 10' 'May 10' 'Jun 10' 'Jul 10' 'Aug 10'
 'Sep 10' 'Oct 10' 'Nov 10' 'Dec 10' 'Feb 11' 'Mar 11' 'Apr 11' 'May 11'
 'Jun 11' 'Jul 11' 'Aug 11' 'Sep 11' 'Oct 11' 'Nov 11']",United Kingdom,12950,412,26312.190000000086,16.95,0.38,2.1,2011-11-09,2009-12-01,1.84,1052.4876000000033,2.090909090909091,1196.0086363636403,572.0041304347844,281.5217391304348,8.956521739130435,31,46,26312.190000000086,739,4,5,5,5,455,0,0,0,0,0,0,0,0,0,0,1
17866.0,3,3,['Dec 09' 'Aug 10' 'Jul 11'],United Kingdom,535,20,1134.9499999999998,12.75,0.65,2.95,2011-07-20,2009-12-14,0.12,45.397999999999996,1.0,378.3166666666666,378.3166666666666,178.33333333333334,6.666666666666667,143,3,1134.9499999999998,726,3,3,3,5,333,0,0,0,0,0,0,0,0,0,0,1
17867.0,15,11,"['Dec 09' 'Jan 10' 'Apr 10' 'Jun 10' 'Jul 10' 'Sep 10' 'Oct 10' 'Feb 11'
 'May 11' 'Jul 11' 'Nov 11']",United Kingdom,638,119,1582.0500000000002,45.95,0.19,2.1,2011-11-09,2009-12-02,0.6,63.28200000000001,1.3636363636363635,143.8227272727273,105.47000000000001,42.53333333333333,7.933333333333334,31,15,1582.0500000000002,738,4,5,4,5,454,0,0,0,0,0,0,0,0,0,0,1
17868.0,1,1,['Nov 10'],United Kingdom,85,18,227.14999999999998,9.95,0.85,2.95,2010-11-18,2010-11-18,0.04,9.085999999999999,1.0,227.14999999999998,227.14999999999998,85.0,18.0,387,1,227.14999999999998,387,2,1,1,2,211,0,0,0,0,0,0,0,0,0,0,1
17869.0,7,6,['Jun 10' 'Aug 10' 'Dec 10' 'Apr 11' 'May 11' 'Aug 11'],United Kingdom,491,74,813.6400000000002,39.95,0.21,3.75,2011-08-24,2010-06-10,0.28,32.54560000000001,1.1666666666666667,135.6066666666667,116.23428571428575,70.14285714285714,10.571428571428571,108,7,813.6400000000002,548,3,4,3,3,343,0,0,0,0,0,0,0,0,0,0,1
17870.0,13,8,['Nov 10' 'Dec 10' 'Jul 11' 'Aug 11' 'Sep 11' 'Oct 11' 'Nov 11' 'Dec 11'],United Kingdom,1699,215,2753.2900000000004,16.95,0.06,1.45,2011-12-07,2010-11-23,0.52,110.13160000000002,1.625,344.16125000000005,211.7915384615385,130.69230769230768,16.53846153846154,3,13,2753.2900000000004,382,5,5,4,2,554,0,0,0,0,0,0,0,0,0,0,1
17871.0,5,5,['Jan 10' 'May 10' 'Oct 10' 'Nov 10' 'May 11'],United Kingdom,665,67,1068.95,14.95,0.12,2.1,2011-05-19,2010-01-15,0.2,42.758,1.0,213.79000000000002,213.79000000000002,133.0,13.4,205,5,1068.95,694,2,4,3,5,243,0,0,0,0,0,0,0,0,0,0,1
17872.0,1,1,['Nov 10'],United Kingdom,176,15,235.87,6.75,0.42,1.25,2010-11-23,2010-11-23,0.04,9.434800000000001,1.0,235.87,235.87,176.0,15.0,382,1,235.87,382,2,1,1,2,211,0,0,0,0,0,0,0,0,0,0,1
17873.0,18,14,"['Dec 09' 'Feb 10' 'Mar 10' 'May 10' 'Jul 10' 'Aug 10' 'Sep 10' 'Oct 10'
 'Nov 10' 'Dec 10' 'Mar 11' 'Apr 11' 'Jun 11' 'Sep 11']",United Kingdom,4159,68,6265.329999999999,129.38,0.38,2.1,2011-09-20,2009-12-16,0.72,250.61319999999995,1.2857142857142858,447.52357142857136,348.07388888888886,231.05555555555554,3.7777777777777777,81,18,6265.329999999999,724,3,5,5,5,355,0,0,0,0,0,0,0,0,0,0,1
17874.0,6,3,['Mar 11' 'Apr 11' 'Jun 11'],United Kingdom,221,38,683.4600000000003,16.95,0.29,3.1,2011-06-07,2011-03-29,0.24,27.33840000000001,2.0,227.82000000000008,113.91000000000004,36.833333333333336,6.333333333333333,186,6,683.4600000000003,256,3,4,3,1,343,0,0,0,0,0,0,0,0,0,0,1
17875.0,1,1,['Jan 10'],United Kingdom,98,25,167.1,6.75,0.29,1.65,2010-01-20,2010-01-20,0.04,6.684,1.0,167.1,167.1,98.0,25.0,689,1,167.1,689,1,1,1,5,111,0,0,0,0,0,0,0,0,0,0,1
17876.0,3,3,['Feb 10' 'Apr 10' 'Nov 10'],United Kingdom,1958,3,3424.02,2.55,1.06,1.69,2010-11-05,2010-02-02,0.12,136.9608,1.0,1141.34,1141.34,652.6666666666666,1.0,400,3,3424.02,676,2,3,5,4,235,0,0,0,0,0,0,0,0,0,0,1
17877.0,1,1,['Jun 11'],United Kingdom,98,12,237.61,9.95,0.29,3.35,2011-06-22,2011-06-22,0.04,9.5044,1.0,237.61,237.61,98.0,12.0,171,1,237.61,171,3,1,1,1,311,0,0,0,0,0,0,0,0,0,0,1
17878.0,3,2,['Nov 10' 'Oct 11'],United Kingdom,1014,82,1378.93,9.95,0.29,1.5499999999999998,2011-10-27,2010-11-09,0.12,55.1572,1.5,689.465,459.6433333333334,338.0,27.333333333333332,44,3,1378.93,396,4,3,4,2,434,0,0,0,0,0,0,0,0,0,0,1
17879.0,1,1,['Jun 11'],United Kingdom,45,6,178.52,7.95,0.29,3.375,2011-06-19,2011-06-19,0.04,7.1408000000000005,1.0,178.52,178.52,45.0,6.0,174,1,178.52,174,3,1,1,1,311,0,0,0,0,0,0,0,0,0,0,1
17880.0,3,3,['Dec 09' 'Mar 10' 'Dec 10'],United Kingdom,466,43,824.9200000000003,7.95,0.42,2.55,2010-12-10,2009-12-09,0.12,32.996800000000015,1.0,274.9733333333334,274.9733333333334,155.33333333333334,14.333333333333334,365,3,824.9200000000003,731,2,3,3,5,233,0,0,0,0,0,0,0,0,0,0,1
17881.0,1,1,['Feb 11'],United Kingdom,32,8,133.35,5.95,2.1,4.800000000000001,2011-02-08,2011-02-08,0.04,5.334,1.0,133.35,133.35,32.0,8.0,305,1,133.35,305,2,1,1,2,211,0,0,0,0,0,0,0,0,0,0,1
17882.0,2,1,['Nov 10'],United Kingdom,130,47,291.5599999999999,9.95,0.42,2.1,2010-11-25,2010-11-25,0.08,11.662399999999996,2.0,291.5599999999999,145.77999999999994,65.0,23.5,380,2,291.5599999999999,380,2,2,2,2,222,0,0,0,0,0,0,0,0,0,0,1
17883.0,7,6,['Feb 10' 'Jun 10' 'Apr 11' 'Sep 11' 'Nov 11' 'Dec 11'],United Kingdom,476,157,988.4199999999996,12.75,0.19,1.65,2011-12-06,2010-02-25,0.28,39.536799999999985,1.1666666666666667,164.7366666666666,141.20285714285708,68.0,22.428571428571427,4,7,988.4199999999996,653,5,4,3,4,543,0,0,0,0,0,0,0,0,0,0,1
17884.0,20,11,"['Dec 09' 'Feb 10' 'Apr 10' 'Jun 10' 'Aug 10' 'Sep 10' 'Oct 10' 'Nov 10'
 'Dec 10' 'Feb 11' 'Dec 11']",United Kingdom,2749,311,2698.4699999999993,10.95,0.06,1.65,2011-12-06,2009-12-04,0.8,107.93879999999997,1.8181818181818181,245.3154545454545,134.92349999999996,137.45,15.55,4,20,2698.4699999999993,736,5,5,4,5,554,0,0,0,0,0,0,0,0,0,0,1
17885.0,1,1,['Nov 11'],United Kingdom,110,50,156.34,8.5,0.12,1.65,2011-11-27,2011-11-27,0.04,6.2536000000000005,1.0,156.34,156.34,110.0,50.0,13,1,156.34,13,5,1,1,1,511,0,0,0,0,0,0,0,0,0,0,1
17886.0,6,6,['Apr 10' 'Aug 10' 'Sep 10' 'Apr 11' 'May 11' 'Nov 11'],United Kingdom,711,139,1572.5500000000002,29.95,0.21,2.1,2011-11-08,2010-04-29,0.24,62.90200000000001,1.0,262.0916666666667,262.0916666666667,118.5,23.166666666666668,32,6,1572.5500000000002,590,4,4,4,3,444,0,0,0,0,0,0,0,0,0,0,1
17887.0,1,1,['Aug 11'],United Kingdom,30,10,111.35,19.95,1.25,2.95,2011-08-02,2011-08-02,0.04,4.454,1.0,111.35,111.35,30.0,10.0,130,1,111.35,130,3,1,1,1,311,0,0,0,0,0,0,0,0,0,0,1
17888.0,25,17,"['Dec 09' 'Jan 10' 'Feb 10' 'Apr 10' 'May 10' 'Jun 10' 'Aug 10' 'Sep 10'
 'Oct 10' 'Nov 10' 'Dec 10' 'Jan 11' 'May 11' 'Jul 11' 'Sep 11' 'Oct 11'
 'Nov 11']",United Kingdom,1536,146,1807.440000000001,12.75,0.08,1.95,2011-11-18,2009-12-21,1.0,72.29760000000005,1.4705882352941178,106.32000000000005,72.29760000000005,61.44,5.84,22,25,1807.440000000001,719,4,5,4,5,454,0,0,0,0,0,0,0,0,0,0,1
17889.0,7,4,['Mar 10' 'Nov 10' 'Jan 11' 'May 11'],United Kingdom,403,97,746.4200000000004,12.75,0.29,2.1,2011-05-11,2010-03-31,0.28,29.856800000000018,1.75,186.6050000000001,106.63142857142863,57.57142857142857,13.857142857142858,213,7,746.4200000000004,619,2,4,3,4,243,0,0,0,0,0,0,0,0,0,0,1
17890.0,2,2,['Dec 10' 'Jan 11'],United Kingdom,402,88,586.8900000000004,12.75,0.25,1.45,2011-01-21,2010-12-13,0.08,23.475600000000018,1.0,293.4450000000002,293.4450000000002,201.0,44.0,323,2,586.8900000000004,362,2,2,2,2,222,0,0,0,0,0,0,0,0,0,0,1
17891.0,1,1,['Jun 11'],United Kingdom,393,34,203.85999999999993,2.95,0.42,0.42,2011-06-30,2011-06-30,0.04,8.154399999999997,1.0,203.85999999999993,203.85999999999993,393.0,34.0,163,1,203.85999999999993,163,3,1,1,1,311,0,0,0,0,0,0,0,0,0,0,1
17892.0,3,2,['Jul 11' 'Oct 11'],United Kingdom,109,27,244.10000000000002,12.75,0.42,2.0999999999999996,2011-10-14,2011-07-07,0.12,9.764000000000001,1.5,122.05000000000001,81.36666666666667,36.333333333333336,9.0,57,3,244.10000000000002,156,4,3,1,1,431,0,0,0,0,0,0,0,0,0,0,1
